task_id,method,seed,length_km,runtime_s,evaluations,valid,selected_method,order,metadata
17,ILS,19,2.0100547196305705,0.06595608394127339,14336,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 250, ""accepted_moves"": 858, ""best_archive_updates"": 0, ""budget_rule"": ""250 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 14084, ""completed_local_search_passes"": 1109, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 14336, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 250, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 250, ""small_instance_fallback_perturbations"": 250, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,0,2.0100547196305705,0.5486247350927442,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,1,2.0100547196305705,0.5367781270761043,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,2,2.0100547196305705,0.5305468139704317,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,3,2.0100547196305705,0.5770400459878147,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,4,2.0100547196305705,0.5604857139987871,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,5,2.0100547196305705,0.5449384100502357,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,6,2.0100547196305705,0.735895382007584,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,7,2.0100547196305705,0.5377961630001664,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,8,2.0100547196305705,0.5551086870254949,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,9,2.0100547196305705,0.5386164869414642,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,10,2.0100547196305705,0.5498205159092322,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,11,2.0100547196305705,0.5558161099907011,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,12,2.0100547196305705,0.5404415039811283,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,13,2.0100547196305705,0.5599542160052806,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,14,2.0100547196305705,0.547849718015641,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,15,2.0100547196305705,0.5318048349581659,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,16,2.0100547196305705,0.5401275590993464,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
17,ILS-RT,17,2.0100547196305705,0.5541146059986204,121909,True,,"[4, 2, 1, 3, 0, 5, 6]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 7338, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 119776, ""completed_local_search_passes"": 9470, ""double_bridge_perturbations"": 0, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 121909, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 2131, ""tie_tolerance_km"": 1e-12}"
